Id,SalePrice
1672,445325.81711400003
1673,294907.68378900003
1674,241050.63015900002
1675,190417.78809000002
1676,192194.660196
1677,220594.565322
1678,520608.00196350005
1679,382461.20381700003
1680,331788.296988
1681,245340.564336
1682,307557.13014
1683,177356.67633000002
1684,171657.46422
1685,169918.653636
1686,168579.48903300002
1687,166231.694097
1688,184881.83987700002
1689,193487.750325
1690,192931.85178
1691,178135.93591200002
1692,264959.27568900003
1693,167739.130692
1694,179754.552216
1695,166095.473913
1696,270483.204474
1697,171087.54300900002
1698,347008.899312
1699,313407.586719
1700,251386.33662000002
1701,267447.29728500004
1702,246806.93455200002
1703,247271.685768
1704,276118.312968
1705,229442.86756800002
1706,434807.815995
1707,210198.76172100002
1708,201821.220405
1709,268676.283798
1710,221187.52377
1711,266973.531498
1712,254187.864963
1713,270581.363136
1714,223654.511367
1715,204275.186955
1716,181652.62022100002
1717,170625.79665
1718,134807.90121
1719,203628.141081
1720,241314.055956
1721,166152.566196
1722,130434.832656
1723,157608.756126
1724,206203.30353
1725,234319.750479
1726,180205.280766
1727,156017.18353500002
1728,176008.497156
1729,164752.302834
1730,164929.589397
1731,125026.090056
1732,131584.691268
1733,116801.796447
1734,129223.875285
1735,124797.72092400001
1736,115043.955102
1737,310724.249418
1738,235066.95825300002
1739,262240.881723
1740,217921.244211
1741,191336.272713
1742,174888.687114
1743,173934.144207
1744,327019.588929
1745,218202.69915
1746,186914.124828
1747,216428.831901
1748,224375.677047
1749,147940.127919
1750,131734.934118
1751,234224.596674
1752,120804.265971
1753,147809.917449
1754,196266.241431
1755,169727.344407
1756,130770.375021
1757,121948.114869
1758,146531.851605
1759,163501.280703
1760,164361.671424
1761,146141.220195
1762,180270.386001
1763,173288.09995200002
1764,118633.75759800001
1765,166134.53705400001
1766,177792.380595
1767,222048.91611000002
1768,144863.154351
1769,172458.75942000002
1770,148411.890468
1771,128187.19962
1772,131271.18452100002
1773,131690.86288200002
1774,137676.538026
1775,138599.029125
1776,123077.941101
1777,112609.019313
1778,140873.705874
1779,124686.541215
1780,174398.895423
1781,129479.28813
1782,88174.523808
1783,142404.179706
1784,110054.89086300001
1785,125079.17586300001
1786,136008.842391
1787,163724.64174
1788,57468.891744
1789,95662.627452
1790,79231.067757
1791,178768.95912
1792,161676.330885
1793,133128.186147
1794,150674.547789
1795,135312.717186
1796,126958.213107
1797,117152.36309700001
1798,120610.953504
1799,112596.999885
1800,127864.678302
1801,131352.31566
1802,132861.755493
1803,146374.597422
1804,137545.32593700002
1805,134216.946
1806,124940.952441
1807,132713.515881
1808,124578.36636300001
1809,128339.445708
1810,145919.862396
1811,103810.79801700001
1812,97535.65498200001
1813,126648.712836
1814,95046.631767
1815,43694.97782265
1816,102042.940482
1817,109237.569759
1818,145553.269842
1819,123989.414391
1820,57617.131356000005
1821,111136.639383
1822,149909.310873
1823,39422.27149245
1824,126698.79378600001
1825,140659.35940800002
1826,103768.73001900001
1827,103838.843349
1828,136107.001053
1829,118231.10676000001
1830,144483.54075000001
1831,152172.969813
1832,82913.019201
1833,140364.883422
1834,119332.88766000001
1835,136515.661605
1836,125694.16992900001
1837,92308.205421
1838,124610.418171
1839,98788.680351
1840,162547.73941500002
1841,143017.170534
1842,86582.95121700001
1843,133868.382588
1844,136462.575798
1845,140910.765777
1846,156858.54349500002
1847,157774.023261
1848,43292.38708179
1849,111078.54548100001
1850,119752.566021
1851,153166.57586100002
1852,125407.70689500001
1853,134495.396082
1854,172262.442096
1855,150320.97628200002
1856,223428.145473
1857,147074.72910300002
1858,142657.589313
1859,120088.108386
1860,147616.60498200002
1861,119986.944867
1862,309287.927772
1863,296365.03943400003
1864,296402.099337
1865,337537.590048
1866,333016.28188200004
1867,229585.097466
1868,290891.191599
1869,201775.145931
1870,228052.620396
1871,250491.89085300002
1872,169001.170632
1873,241116.737013
1874,145432.073943
1875,198862.437879
1876,196900.26625800002
1877,207371.191284
1878,204639.776271
1879,130116.31781400001
1880,134836.948161
1881,244856.782359
1882,249388.106715
1883,186435.35094600002
1884,208172.486484
1885,240475.70085300002
1886,289658.19861
1887,206229.345624
1888,265504.156425
1889,164407.745898
1890,121049.662626
1891,134405.250372
1892,99790.29935100001
1893,132429.05608500002
1894,134058.690198
1895,136828.166733
1896,127224.643761
1897,115531.74355500001
1898,115806.18716100001
1899,148381.841898
1900,147040.674057
1901,170617.783698
1902,151351.642233
1903,213903.750402
1904,143341.69509
1905,193250.366622
1906,159235.385382
1907,201447.616518
1908,112582.97721900001
1909,129711.663738
1910,118884.162348
1911,216870.54588000002
1912,321969.42593100003
1913,142790.80464000002
1914,61545.481074
1915,309520.30338
1916,68454.648936
1917,252582.26970600002
1918,140647.33998000002
1919,166306.81552200002
1920,159564.918033
1921,392648.670666
1922,314999.15931
1923,219269.423385
1924,232540.875135
1925,197613.418986
1926,390169.663641
1927,132654.42036000002
1928,157973.34544200002
1929,128472.66103500001
1930,133727.154309
1931,141242.301666
1932,138187.363716
1933,179215.681194
1934,179039.39625000002
1935,169936.68277800002
1936,191337.274332
1937,180084.084867
1938,170324.309331
1939,238886.13150000002
1940,188410.543614
1941,170746.99254900002
1942,180957.49663500002
1943,208470.968946
1944,363391.37967600004
1945,390600.359811
1946,136104.997815
1947,313115.113971
1948,174791.53007100002
1949,246954.172545
1950,185264.458335
1951,237915.562689
1952,207932.097924
1953,170651.838744
1954,185422.714137
1955,134610.582267
1956,319041.693594
1957,157351.340043
1958,308214.192204
1959,142688.639502
1960,115137.10566900001
1961,126290.13323400001
1962,96876.58968
1963,105953.261058
1964,110639.83635900001
1965,144597.725316
1966,142952.065299
1967,286028.331354
1968,416949.95084400004
1969,391470.76672200003
1970,431933.16946500004
1971,518603.86250640004
1972,373129.119594
1973,259461.388998
1974,329337.335295
1975,551325.6534555
1976,265235.722533
1977,347679.984042
1978,351930.855078
1979,322716.633705
1980,201887.327259
1981,343037.47997700004
1982,218411.035902
1983,200974.85235
1984,167114.120436
1985,224437.777425
1986,218454.105519
1987,179673.421077
1988,173837.988783
1989,190488.903039
1990,212279.124384
1991,226869.708357
1992,213497.093088
1993,165763.938024
1994,237805.384599
1995,184979.998539
1996,250476.866568
1997,308282.302296
1998,318499.817715
1999,262726.666938
2000,312171.588873
2001,276260.54286600003
2002,245629.030608
2003,259396.283763
2004,281262.628152
2005,219394.62576
2006,218815.689978
2007,248644.905417
2008,220332.141144
2009,195962.75087400002
2010,190895.560353
2011,143400.790611
2012,170985.377871
2013,179386.95804300002
2014,184505.231133
2015,199635.68774700002
2016,191668.81022100002
2017,198051.12648900002
2018,125559.95298300001
2019,135046.286532
2020,104866.504443
2021,104023.141245
2022,185021.06491800002
2023,145018.405296
2024,251358.291288
2025,349279.569585
2026,175897.317447
2027,160977.200823
2028,151290.543474
2029,171926.899731
2030,266155.208775
2031,233214.964722
2032,250083.230301
2033,260548.145613
2034,169470.929943
2035,222034.89344400002
2036,199335.202047
2037,205522.20261
2038,314895.992553
2039,223583.39641800002
2040,309325.989294
2041,296225.81439300004
2042,206242.366671
2043,173349.198711
2044,171673.490124
2045,207935.102781
2046,144115.946577
2047,143901.600111
2048,140765.531022
2049,137524.291938
2050,174106.422675
2051,107617.95183600001
2052,130034.185056
2053,147216.959001
2054,91787.363541
2055,156652.209981
2056,139630.696695
2057,115057.977768
2058,216180.43038900002
2059,134715.752262
2060,172072.134486
2061,173773.885167
2062,132146.599527
2063,119024.389008
2064,141334.450614
2065,120134.18286
2066,156566.07074700002
2067,114786.539019
2068,141433.610895
2069,88146.478476
2070,116319.01608900001
2071,93567.240504
2072,134825.930352
2073,135453.945465
2074,185780.29212
2075,148449.95199
2076,120328.496946
2077,154346.48304300001
2078,129651.566598
2079,132017.390676
2080,120036.024198
2081,124080.56172
2082,127203.60976200001
2083,144395.398278
2084,112298.517423
2085,121233.96052200001
2086,119066.45700600001
2087,122664.272454
2088,96058.266957
2089,81565.841646
2090,124415.10246600001
2091,116469.258939
2092,125483.829939
2093,116482.27998600001
2094,107086.092147
2095,148672.311408
2096,83638.191357
2097,95836.90915800001
2098,148760.45388000002
2099,43692.664082760006
2100,81210.26690100001
2101,115648.932978
2102,124821.75978000001
2103,106385.960466
2104,134134.813242
2105,126304.1559
2106,62628.231213
2107,202154.759532
2108,118429.427322
2109,114948.801297
2110,130690.245501
2111,139791.957354
2112,139742.878023
2113,121494.381462
2114,118035.79105500001
2115,159784.272594
2116,114418.944846
2117,150051.540771
2118,125638.07926500001
2119,115663.957263
2120,105653.776977
2121,94029.988482
2122,116223.862284
2123,88278.692184
2124,158508.20998800002
2125,127184.579001
2126,147125.811672
2127,154156.175433
2128,121140.809955
2129,93756.546495
2130,144398.403135
2131,139344.233661
2132,115452.61565400001
2133,122821.526637
2134,124068.542292
2135,96343.728372
2136,77668.542117
2137,114872.678253
2138,135495.011844
2139,150300.943902
2140,140262.718284
2141,152948.222919
2142,129888.950301
2143,147736.79926200002
2144,118931.23844100001
2145,138582.001602
2146,169105.339008
2147,138689.174835
2148,135242.603856
2149,143595.104697
2150,231107.558346
2151,116306.996661
2152,175708.011456
2153,168596.51655600002
2154,109070.299386
2155,138353.63247
2156,256570.716564
2157,229624.160607
2158,234194.54810400002
2159,205106.53072500002
2160,170825.118831
2161,236725.63931700002
2162,398851.697133
2163,348335.042868
2164,244044.46935
2165,203016.15187200002
2166,153633.330315
2167,220478.377518
2168,199768.903074
2169,196197.12972
2170,221878.64088000002
2171,155252.948238
2172,134712.747405
2173,163745.675739
2174,227019.951207
2175,292451.714001
2176,312941.833884
2177,239209.65443700002
2178,208625.218272
2179,138584.00484
2180,220490.39694600002
2181,191317.241952
2182,223073.572347
2183,186740.844741
2184,125189.353953
2185,126961.21796400001
2186,151471.83651300002
2187,148442.940657
2188,153713.45983500002
2189,239847.68574000002
2190,85875.80820300001
2191,84959.326818
2192,91847.460681
2193,109424.872512
2194,110987.39815200001
2195,113669.733834
2196,102831.214635
2197,115703.02040400001
2198,160099.782579
2199,182064.28563
2200,151109.250435
2201,137991.04639200002
2202,208064.311632
2203,138605.03883900002
2204,176674.573791
2205,121468.339368
2206,146868.395589
2207,213529.144896
2208,255903.63831
2209,230839.124454
2210,119680.44945300001
2211,117297.597852
2212,121059.678816
2213,100361.222181
2214,134408.255229
2215,100587.588075
2216,147756.831642
2217,69223.892328
2218,82576.475217
2219,74055.702384
2220,72344.937132
2221,311523.54138
2222,273711.422511
2223,288117.70858800004
2224,209823.154596
2225,132323.88609
2226,186517.483704
2227,197471.189088
2228,264290.194197
2229,248143.094298
2230,155019.571011
2231,208262.632194
2232,183533.660703
2233,170175.0681
2234,235476.62042400002
2235,214445.626281
2236,258151.27134600002
2237,318842.371413
2238,200415.948948
2239,113059.74786300001
2240,158233.766382
2241,154074.042675
2242,125388.67613400001
2243,126468.421416
2244,102729.049497
2245,98425.09265400001
2246,140195.609811
2247,114085.405719
2248,126049.744674
2249,121737.774879
2250,133307.475948
2251,102149.112096
2252,173154.884625
2253,154441.636848
2254,178155.968292
2255,187288.730334
2256,177245.496621
2257,209113.006725
2258,160713.77502600002
2259,176592.441033
2260,158436.09342000002
2261,186831.99207
2262,203300.611668
2263,371671.763949
2264,511758.49777470005
2265,168534.416178
2266,301187.834919
2267,366041.66355
2268,398105.490978
2269,157082.906151
2270,192377.956473
2271,218318.88695400002
2272,194130.789723
2273,163520.311464
2274,183419.47613700002
2275,165092.853294
2276,190812.425976
2277,178109.893818
2278,148717.384263
2279,129248.91576
2280,119011.36796100001
2281,167105.10586500002
2282,182222.541432
2283,107036.011197
2284,111858.80668200001
2285,144788.032926
2286,127677.375549
2287,355423.500531
2288,267476.34423600003
2289,368091.977643
2290,508803.52140090003
2291,321216.20844300004
2292,447429.217014
2293,514130.63205240003
2294,403584.346908
2295,523275.4135224001
2296,289210.474917
2297,328440.88629
2298,338345.896581
2299,355991.418504
2300,335388.115674
2301,300795.20027100004
2302,245198.33443800002
2303,237750.295554
2304,245492.810424
2305,186412.313709
2306,184539.28617900002
2307,195437.90251800002
2308,225648.734796
2309,287842.263363
2310,204904.203687
2311,196696.937601
2312,174948.784254
2313,171760.630977
2314,170833.13178300002
2315,174975.82796700002
2316,193491.756801
2317,183996.408681
2318,176957.030349
2319,179504.147466
2320,182547.06598800002
2321,238356.27504900002
2322,175117.056246
2323,188419.558185
2324,174567.167415
2325,212716.831887
2326,168710.701122
2327,204745.947885
2328,225776.94202800002
2329,187690.379553
2330,179652.387078
2331,340554.46647600003
2332,399813.25137300004
2333,316575.707616
2334,258838.38198
2335,270855.806742
2336,313179.217587
2337,199373.263569
2338,270076.54716
2339,223553.347848
2340,402291.256779
2341,218983.96197
2342,233174.899962
2343,225611.67489300002
2344,227129.12767800002
2345,235232.22538800002
2346,207717.751458
2347,197414.096805
2348,235451.579949
2349,175549.755654
2350,307364.81929200003
2351,259165.91139300002
2352,255354.751098
2353,247496.048424
2354,138119.253624
2355,142531.385319
2356,153392.941755
2357,191075.851773
2358,195851.571165
2359,132497.166177
2360,117686.226024
2361,147577.541841
2362,277391.370717
2363,141721.075548
2364,156651.208362
2365,214641.943605
2366,194630.597604
2367,228326.062383
2368,214875.320832
2369,225221.04348300002
2370,171560.307177
2371,167091.08319900002
2372,193990.563063
2373,282201.14515500003
2374,323616.087567
2375,251495.513091
2376,279541.84671
2377,333940.776219
2378,145004.38263
2379,201040.959204
2380,143061.24177
2381,169129.377864
2382,201878.312688
2383,209379.437379
2384,250047.172017
2385,159446.726991
2386,134890.033968
2387,134415.266562
2388,101670.338214
2389,121206.916809
2390,148428.917991
2391,140015.318391
2392,116385.12294300001
2393,167089.079961
2394,145873.78792200002
2395,211232.432529
2396,147990.208869
2397,214825.239882
2398,130104.29838600001
2399,61155.851283
2400,59627.380689000005
2401,121192.894143
2402,141468.66756
2403,142651.57959900002
2404,150406.113897
2405,159599.974698
2406,140408.954658
2407,129635.54069400001
2408,139316.188329
2409,123271.253568
2410,162128.06105400002
2411,118734.921117
2412,154089.06696
2413,132968.928726
2414,153358.886709
2415,133653.034503
2416,128004.904962
2417,136123.026957
2418,132615.357219
2419,126556.563888
2420,121676.67612
2421,149769.084213
2422,113041.718721
2423,127425.96918
2424,151925.56992
2425,212654.731509
2426,135003.216915
2427,139430.372895
2428,172534.882464
2429,118479.508272
2430,133457.71879800002
2431,108294.044661
2432,142682.629788
2433,144119.953053
2434,140589.246078
2435,150148.697814
2436,109248.587568
2437,111780.6804
2438,124655.491026
2439,102147.108858
2440,120883.393872
2441,93737.515734
2442,97739.985258
2443,125436.753846
2444,129745.71878400001
2445,88910.71377300001
2446,140145.528861
2447,185141.259198
2448,133763.212593
2449,110384.42351400001
2450,149985.43391700002
2451,122477.97132000001
2452,201788.166978
2453,95523.402411
2454,126747.87311700001
2455,116366.09218200001
2456,136181.12085900002
2457,130032.18181800001
2458,126153.91305
2459,111759.646401
2460,137180.73662100002
2461,126516.49912800001
2462,134056.68696
2463,122399.845038
2464,181506.38384700002
2465,140205.626001
2466,117769.360401
2467,131870.152683
2468,86502.821697
2469,76646.89073700001
2470,186294.12266700002
2471,206552.868561
2472,162121.04972100002
2473,123891.25572900001
2474,84672.863784
2475,224138.293344
2476,117418.793751
2477,129119.706909
2478,153121.503006
2479,110539.674459
2480,158292.861903
2481,127198.60166700001
2482,130755.35073600001
2483,115294.35985200001
2484,126603.639981
2485,126537.533127
2486,157624.78203
2487,172095.171723
2488,162425.54189700002
2489,149092.991388
2490,148583.167317
2491,95451.285843
2492,185002.03415700002
2493,147292.080426
2494,146991.594726
2495,90512.30255400001
2496,219084.12387
2497,151331.609853
2498,112930.53901200001
2499,90802.772064
2500,135054.29948400002
2501,139311.180234
2502,143682.24555
2503,94747.147686
2504,184343.970474
2505,222927.335973
2506,249684.585939
2507,286447.008096
2508,249854.861169
2509,214857.29169
2510,218403.02295
2511,175405.522518
2512,209771.070408
2513,215721.688887
2514,255740.374413
2515,150507.277416
2516,170869.19006700002
2517,143004.14948700002
2518,152302.178664
2519,229267.58424300002
2520,213931.795734
2521,186546.530655
2522,223405.108236
2523,123063.918435
2524,137807.750115
2525,145969.94334600001
2526,137164.710717
2527,118426.42246500001
2528,130085.26762500001
2529,135075.333483
2530,123265.243854
2531,250124.29668
2532,226640.33760600002
2533,194566.493988
2534,229959.702972
2535,297064.169496
2536,232636.02894000002
2537,241156.801773
2538,179726.506884
2539,183916.279161
2540,174893.695209
2541,180895.39625700001
2542,163500.279084
2543,124688.54445300001
2544,127137.50290800001
2545,133033.032342
2546,126760.894164
2547,136632.851028
2548,160701.75559800002
2549,160424.307135
2550,688448.8971459002
2551,140457.03237
2552,131082.880149
2553,78658.141689
2554,106934.847678
2555,118544.613507
2556,100446.359796
2557,111438.12670200001
2558,171231.776145
2559,137807.750115
2560,145223.737191
2561,143740.33945200001
2562,138097.218006
2563,153068.41719900002
2564,195668.274888
2565,144637.790076
2566,151837.427448
2567,133650.029646
2568,192601.31751
2569,213275.735289
2570,117812.430018
2571,181410.228423
2572,153250.71185700002
2573,221473.98680400001
2574,279260.391771
2575,130658.19369300001
2576,126019.696104
2577,149432.540229
2578,90256.88970900001
2579,65796.35211
2580,118639.76731200001
2581,119388.97832400001
2582,112852.41273000001
2583,277643.778705
2584,170814.10102200002
2585,182727.357408
2586,212046.74877600002
2587,199747.869075
2588,144818.081496
2589,147471.370227
2590,204382.36018800002
2591,205407.016425
2592,210939.959781
2593,249707.62317600002
2594,174614.243508
2595,199654.71850800002
2596,290929.253121
2597,182849.554926
2598,283011.45492600003
2599,326598.908949
2600,146970.560727
2601,152003.696202
2602,82387.169226
2603,91223.452044
2604,90135.69381
2605,79277.142231
2606,144222.11819100002
2607,202677.60465
2608,199198.981863
2609,161944.764777
2610,106246.735425
2611,126090.811053
2612,152885.120922
2613,133669.060407
2614,130751.34426
2615,159339.553758
2616,146771.238546
2617,177198.42052800002
2618,203769.36936
2619,199030.709871
2620,186882.07302
2621,175574.796129
2622,183745.002312
2623,241917.030594
2624,294903.677313
2625,290858.138172
2626,169570.090224
2627,167135.154435
2628,524230.65756270004
2629,539701.8649605
2630,364575.293334
2631,524132.59906260006
2632,422963.67132
2633,307799.521938
2634,411461.078724
2635,158115.57534
2636,179174.614815
2637,178450.444278
2638,257489.201187
2639,184132.628865
2640,154022.960106
2641,108250.975044
2642,188406.537138
2643,105235.100235
2644,121230.955665
2645,109450.914606
2646,96718.333878
2647,104064.207624
2648,144554.655699
2649,146910.463587
2650,140837.64759
2651,141684.015645
2652,399644.97938100004
2653,251996.322591
2654,245479.789377
2655,401640.20442900003
2656,313626.94128
2657,334457.611623
2658,301629.54889800004
2659,301814.848413
2660,342010.820502
2661,342749.013705
2662,367066.319787
2663,284428.745811
2664,272658.720942
2665,323253.501489
2666,284196.370203
2667,165527.55594000002
2668,175882.29316200002
2669,176574.411891
2670,272797.945983
2671,181817.88735600002
2672,191711.879838
2673,204048.821061
2674,198115.230105
2675,171356.97852
2676,187966.826397
2677,196599.780558
2678,255900.63345300002
2679,269051.890923
2680,288933.02645400004
2681,404058.112695
2682,320237.62668
2683,555293.1664764001
2684,311367.288816
2685,324997.320168
2686,254628.577323
2687,317857.779936
2688,213060.387204
2689,203119.31862900002
2690,438308.4744
2691,188396.52094800002
2692,131552.63946
2693,194025.61972800002
2694,139566.593079
2695,191307.22576200002
2696,182326.709808
2697,190615.107033
2698,191747.93812200002
2699,174070.364391
2700,159134.221863
2701,150905.92177800002
2702,113827.989636
2703,128059.994007
2704,141319.426329
2705,120094.1181
2706,114903.728442
2707,124318.947042
2708,136668.909312
2709,103226.85414000001
2710,129345.071184
2711,270274.867722
2712,383470.835769
2713,172228.38705000002
2714,149430.536991
2715,173535.499845
2716,143301.63033
2717,189698.62564800002
2718,225337.231287
2719,158521.231035
2720,170329.317426
2721,134887.029111
2722,157303.262331
2723,141164.175384
2724,130404.784086
2725,132657.425217
2726,148684.330836
2727,183955.342302
2728,175557.768606
2729,151246.47223800002
2730,148886.657874
2731,131859.134874
2732,131249.148903
2733,162989.453394
2734,150060.555342
2735,138564.974079
2736,146932.499205
2737,125518.886604
2738,134761.82673600002
2739,159168.276909
2740,135072.328626
2741,144985.351869
2742,151295.551569
2743,155873.952018
2744,159727.180311
2745,140753.511594
2746,140258.711808
2747,144217.11009600002
2748,122503.011795
2749,134052.680484
2750,138025.101438
2751,139473.442512
2752,196081.943535
2753,146096.14734
2754,226536.16923
2755,131631.767361
2756,95795.842779
2757,67423.98298500001
2758,88752.457971
2759,165167.97471900002
2760,127806.5844
2761,146622.998934
2762,145592.332983
2763,179913.809637
2764,152101.854864
2765,286539.157044
2766,134461.341036
2767,89440.57022400001
2768,133336.522899
2769,131044.818627
2770,139198.998906
2771,112636.063026
2772,115303.374423
2773,169033.22244
2774,146333.531043
2775,114424.95456
2776,139045.751199
2777,145990.977345
2778,113148.891954
2779,122117.38848000001
2780,99026.064054
2781,97969.35600900001
2782,101090.400813
2783,96772.421304
2784,124212.77542800001
2785,137651.497551
2786,63795.117348
2787,125748.25735500001
2788,76172.12333100001
2789,171787.67469
2790,101515.08726900001
2791,116701.63454700001
2792,61906.063914000006
2793,167197.254813
2794,93327.853563
2795,119238.735474
2796,101018.284245
2797,205939.877733
2798,114567.184458
2799,117668.196882
2800,66380.295987
2801,108887.003109
2802,132378.97513500002
2803,160506.439893
2804,134562.504555
2805,103568.406219
2806,83355.734799
2807,163552.36327200002
2808,150746.664357
2809,136669.910931
2810,131457.485655
2811,161944.764777
2812,157139.998434
2813,147397.250421
2814,148800.51864
2815,99531.881649
2816,238165.967439
2817,157076.89643700002
2818,135084.348054
2819,167435.640135
2820,137144.67833700002
2821,105660.78831
2822,197006.437872
2823,337654.779471
2824,180446.67094500002
2825,151253.48357100002
2826,134269.030188
2827,135576.142983
2828,219452.71966200002
2829,217520.59661100002
2830,229488.942042
2831,175497.671466
2832,241866.949644
2833,304859.770173
2834,219532.849182
2835,217928.255544
2836,190293.587334
2837,157302.26071200002
2838,151003.078821
2839,175055.957487
2840,204456.479994
2841,204266.172384
2842,226631.323035
2843,148806.528354
2844,165631.724316
2845,127220.637285
2846,211547.942514
2847,204498.547992
2848,218104.540488
2849,199899.11354400002
2850,284092.201827
2851,218190.679722
2852,237571.005753
2853,234631.253988
2854,138979.644345
2855,199369.257093
2856,198632.065509
2857,185757.25488300002
2858,198396.685044
2859,122007.21039000001
2860,130054.217436
2861,130199.452191
2862,191561.636988
2863,123478.588701
2864,249635.506608
2865,138661.129503
2866,141760.138689
2867,97828.12773000001
2868,99175.30528500001
2869,106218.690093
2870,127735.46945100001
2871,86578.944741
2872,42133.974643530004
2873,97047.866529
2874,142661.595789
2875,113179.94214300001
2876,165284.162523
2877,146337.537519
2878,168093.703818
2879,138785.330259
2880,102137.092668
2881,144399.40475400002
2882,169722.336312
2883,192065.451345
2884,193032.01368
2885,188624.89008
2886,223664.527557
2887,97624.799073
2888,136476.598464
2889,42736.31826156
2890,82436.248557
2891,137259.86452200002
2892,41410.54530459
2893,91432.79041500001
2894,57500.943552000004
2895,318763.243512
2896,281079.33187500003
2897,204799.033692
2898,143045.215866
2899,212916.154068
2900,161696.363265
2901,200108.451915
2902,184952.954826
2903,318857.39569800004
2904,342506.621907
2905,97819.113159
2906,200239.66400400002
2907,112225.399236
2908,132366.95570700002
2909,142515.359415
2910,80854.692156
2911,81790.204302
2912,148260.645999
2913,84512.604744
2914,78359.659227
2915,87839.983062
2916,84856.160061
2917,165358.282329
2918,111878.839062
2919,222828.17569200002
